"Latest: Time (s)","Latest: Potential 1 (V)","Latest: Current (A)","Latest: Potential 2 (V)"
0.119,,,0.631713867188
0.12,,,0.635528564453
0.121,,,0.631713867188
0.122,,,0.631713867188
0.123,,,0.631713867188
0.124,,,0.631713867188
0.125,,,0.631713867188
0.126,,,0.631713867188
0.127,,,0.631713867188
0.128,,,-5.68332672119
0.129,,,-2.40955352783
0.13,,,-1.22814178467
0.131,,,-0.808906555176
0.132,,,-0.675582885742
0.133,,,-0.625991821289
0.134,,,-0.610733032227
0.135,,,-0.603103637695
0.136,,,-0.59928894043
0.137,,,-0.59928894043
0.138,,,-0.603103637695
0.139,,,-0.603103637695
0.14,,,-0.59928894043
0.141,,,-0.59928894043
0.142,,,-0.59928894043
0.143,,,-0.59928894043
0.144,,,-0.595474243164
0.145,,,-0.59928894043
0.146,,,-0.59928894043
0.147,,,-0.603103637695
0.148,,,-0.59928894043
0.149,,,-0.59928894043
0.15,,,-0.59928894043
0.151,,,-0.59928894043
0.152,,,-0.59928894043
0.153,,,-0.59928894043
0.154,,,-0.59928894043
0.155,,,-0.59928894043
0.156,,,-0.59928894043
0.157,,,-0.59928894043
0.158,,,-0.59928894043
0.159,,,-0.59928894043
0.16,,,-0.59928894043
0.161,,,-0.603103637695
0.162,,,-0.59928894043
0.163,,,-0.59928894043
0.164,,,-0.59928894043
0.165,,,-0.59928894043
0.166,,,-0.59928894043
0.167,,,-0.59928894043
0.168,,,-0.59928894043
0.169,,,-0.59928894043
0.17,,,-0.59928894043
0.171,,,-0.595474243164
0.172,,,-0.595474243164
0.173,,,-0.595474243164
0.174,,,-0.59928894043
0.175,,,-0.595474243164
0.176,,,-0.595474243164
0.177,,,-0.59928894043
0.178,,,6.25
0.179,,,2.59056091309
0.18,,,1.31015777588
0.181,,,0.868034362793
0.182,,,0.711822509766
0.183,,,0.658416748047
0.184,,,0.643157958984
0.185,,,0.639343261719
0.186,,,0.635528564453
0.187,,,0.631713867188
0.188,,,0.635528564453
0.189,,,0.631713867188
0.19,,,0.631713867188
0.191,,,0.635528564453
0.192,,,0.635528564453
0.193,,,0.635528564453
0.194,,,0.631713867188
0.195,,,0.635528564453
0.196,,,0.631713867188
0.197,,,0.639343261719
0.198,,,0.639343261719
0.199,,,0.631713867188
0.2,,,0.635528564453
0.201,,,0.631713867188
0.202,,,0.631713867188
0.203,,,0.631713867188
0.204,,,0.627899169922
0.205,,,0.631713867188
0.206,,,0.631713867188
0.207,,,0.631713867188
0.208,,,0.631713867188
0.209,,,0.631713867188
0.21,,,0.627899169922
0.211,,,0.631713867188
0.212,,,0.631713867188
0.213,,,0.631713867188
0.214,,,0.631713867188
0.215,,,0.631713867188
0.216,,,0.631713867188
0.217,,,0.631713867188
0.218,,,0.631713867188
0.219,,,0.631713867188
0.22,,,0.631713867188
0.221,,,0.627899169922
0.222,,,0.627899169922
0.223,,,0.631713867188
0.224,,,0.631713867188
0.225,,,0.631713867188
0.226,,,0.631713867188
0.227,,,0.631713867188
0.228,,,-5.69095611572
0.229,,,-2.4133682251
0.23,,,-1.23195648193
0.231,,,-0.820350646973
0.232,,,-0.679397583008
0.233,,,-0.625991821289
0.234,,,-0.610733032227
0.235,,,-0.606918334961
0.236,,,-0.603103637695
0.237,,,-0.603103637695
0.238,,,-0.603103637695
0.239,,,-0.59928894043
0.24,,,-0.606918334961
0.241,,,-0.603103637695
0.242,,,-0.603103637695
0.243,,,-0.603103637695
0.244,,,-0.59928894043
0.245,,,-0.59928894043
0.246,,,-0.603103637695
0.247,,,-0.59928894043
0.248,,,-0.59928894043
0.249,,,-0.603103637695
0.25,,,-0.603103637695
0.251,,,-0.603103637695
0.252,,,-0.603103637695
0.253,,,-0.603103637695
0.254,,,-0.603103637695
0.255,,,-0.59928894043
0.256,,,-0.603103637695
0.257,,,-0.606918334961
0.258,,,-0.603103637695
0.259,,,-0.595474243164
0.26,,,-0.59928894043
0.261,,,-0.59928894043
0.262,,,-0.59928894043
0.263,,,-0.595474243164
0.264,,,-0.59928894043
0.265,,,-0.59928894043
0.266,,,-0.59928894043
0.267,,,-0.603103637695
0.268,,,-0.59928894043
0.269,,,-0.59928894043
0.27,,,-0.59928894043
0.271,,,-0.59928894043
0.272,,,-0.59928894043
0.273,,,-0.603103637695
0.274,,,-0.59928894043
0.275,,,-0.59928894043
0.276,,,-0.603103637695
0.277,,,-0.59928894043
0.278,,,6.25
0.279,,,2.59437561035
0.28,,,1.31015777588
0.281,,,0.864219665527
0.282,,,0.711822509766
0.283,,,0.658416748047
0.284,,,0.639343261719
0.285,,,0.631713867188
0.286,,,0.631713867188
0.287,,,0.631713867188
0.288,,,0.631713867188
0.289,,,0.631713867188
0.29,,,0.627899169922
0.291,,,0.631713867188
0.292,,,0.631713867188
0.293,,,0.631713867188
0.294,,,0.631713867188
0.295,,,0.631713867188
0.296,,,0.631713867188
0.297,,,0.631713867188
0.298,,,0.631713867188
0.299,,,0.635528564453
0.3,,,0.631713867188
0.301,,,0.631713867188
0.302,,,0.631713867188
0.303,,,0.631713867188
0.304,,,0.631713867188
0.305,,,0.631713867188
0.306,,,0.635528564453
0.307,,,0.631713867188
0.308,,,0.631713867188
0.309,,,0.635528564453
0.31,,,0.635528564453
0.311,,,0.631713867188
0.312,,,0.631713867188
0.313,,,0.635528564453
0.314,,,0.635528564453
0.315,,,0.635528564453
0.316,,,0.635528564453
0.317,,,0.631713867188
0.318,,,0.635528564453
0.319,,,0.635528564453
0.32,,,0.631713867188
0.321,,,0.635528564453
0.322,,,0.631713867188
0.323,,,0.627899169922
0.324,,,0.627899169922
0.325,,,0.631713867188
0.326,,,0.631713867188
0.327,,,0.631713867188
0.328,,,-5.70621490479
0.329,,,-2.41718292236
0.33,,,-1.22814178467
0.331,,,-0.816535949707
0.332,,,-0.675582885742
0.333,,,-0.618362426758
0.334,,,-0.603103637695
0.335,,,-0.59928894043
0.336,,,-0.59928894043
0.337,,,-0.59928894043
0.338,,,-0.59928894043
0.339,,,-0.59928894043
0.34,,,-0.59928894043
0.341,,,-0.59928894043
0.342,,,-0.59928894043
0.343,,,-0.603103637695
0.344,,,-0.603103637695
0.345,,,-0.59928894043
0.346,,,-0.59928894043
0.347,,,-0.59928894043
0.348,,,-0.59928894043
0.349,,,-0.59928894043
0.35,,,-0.595474243164
0.351,,,-0.59928894043
0.352,,,-0.603103637695
0.353,,,-0.603103637695
0.354,,,-0.595474243164
0.355,,,-0.603103637695
0.356,,,-0.603103637695
0.357,,,-0.603103637695
0.358,,,-0.603103637695
0.359,,,-0.603103637695
0.36,,,-0.603103637695
0.361,,,-0.59928894043
0.362,,,-0.603103637695
0.363,,,-0.606918334961
0.364,,,-0.603103637695
0.365,,,-0.603103637695
0.366,,,-0.603103637695
0.367,,,-0.603103637695
0.368,,,-0.603103637695
0.369,,,-0.603103637695
0.37,,,-0.59928894043
0.371,,,-0.603103637695
0.372,,,-0.59928894043
0.373,,,-0.603103637695
0.374,,,-0.606918334961
0.375,,,-0.595474243164
0.376,,,-0.603103637695
0.377,,,-0.603103637695
0.378,,,6.25
0.379,,,2.59819030762
0.38,,,1.31015777588
0.381,,,0.864219665527
0.382,,,0.711822509766
0.383,,,0.658416748047
0.384,,,0.639343261719
0.385,,,0.635528564453
0.386,,,0.627899169922
0.387,,,0.631713867188
0.388,,,0.627899169922
0.389,,,0.627899169922
0.39,,,0.627899169922
0.391,,,0.631713867188
0.392,,,0.627899169922
0.393,,,0.631713867188
0.394,,,0.631713867188
0.395,,,0.631713867188
0.396,,,0.631713867188
0.397,,,0.631713867188
0.398,,,0.631713867188
0.399,,,0.631713867188
0.4,,,0.631713867188
0.401,,,0.631713867188
0.402,,,0.631713867188
0.403,,,0.631713867188
0.404,,,0.631713867188
0.405,,,0.631713867188
0.406,,,0.631713867188
0.407,,,0.631713867188
0.408,,,0.631713867188
0.409,,,0.631713867188
0.41,,,0.631713867188
0.411,,,0.631713867188
0.412,,,0.631713867188
0.413,,,0.631713867188
0.414,,,0.635528564453
0.415,,,0.627899169922
0.416,,,0.631713867188
0.417,,,0.631713867188
0.418,,,0.627899169922
0.419,,,0.631713867188
0.42,,,0.627899169922
0.421,,,0.631713867188
0.422,,,0.631713867188
0.423,,,0.631713867188
0.424,,,0.635528564453
0.425,,,0.635528564453
0.426,,,0.631713867188
0.427,,,0.635528564453
0.428,,,-5.71384429932
0.429,,,-2.42099761963
0.43,,,-1.23195648193
0.431,,,-0.824165344238
0.432,,,-0.679397583008
0.433,,,-0.625991821289
0.434,,,-0.606918334961
0.435,,,-0.603103637695
0.436,,,-0.59928894043
0.437,,,-0.59928894043
0.438,,,-0.59928894043
0.439,,,-0.59928894043
0.44,,,-0.59928894043
0.441,,,-0.59928894043
0.442,,,-0.59928894043
0.443,,,-0.59928894043
0.444,,,-0.59928894043
0.445,,,-0.59928894043
0.446,,,-0.59928894043
0.447,,,-0.59928894043
0.448,,,-0.59928894043
0.449,,,-0.595474243164
0.45,,,-0.59928894043
0.451,,,-0.595474243164
0.452,,,-0.59928894043
0.453,,,-0.603103637695
0.454,,,-0.59928894043
0.455,,,-0.595474243164
0.456,,,-0.59928894043
0.457,,,-0.59928894043
0.458,,,-0.603103637695
0.459,,,-0.59928894043
0.46,,,-0.59928894043
0.461,,,-0.591659545898
0.462,,,-0.59928894043
0.463,,,-0.59928894043
0.464,,,-0.59928894043
0.465,,,-0.591659545898
0.466,,,-0.595474243164
0.467,,,-0.59928894043
0.468,,,-0.595474243164
0.469,,,-0.595474243164
0.47,,,-0.591659545898
0.471,,,-0.595474243164
0.472,,,-0.595474243164
0.473,,,-0.59928894043
0.474,,,-0.59928894043
0.475,,,-0.59928894043
0.476,,,-0.59928894043
0.477,,,-0.59928894043
0.478,,,6.25
0.479,,,2.60200500488
0.48,,,1.31397247314
0.481,,,0.868034362793
0.482,,,0.715637207031
0.483,,,0.658416748047
0.484,,,0.643157958984
0.485,,,0.635528564453
0.486,,,0.635528564453
0.487,,,0.635528564453
0.488,,,0.635528564453
0.489,,,0.635528564453
0.49,,,0.635528564453
0.491,,,0.631713867188
0.492,,,0.631713867188
0.493,,,0.635528564453
0.494,,,0.631713867188
0.495,,,0.635528564453
0.496,,,0.635528564453
0.497,,,0.631713867188
0.498,,,0.639343261719
0.499,,,0.635528564453
0.5,,,0.631713867188
0.501,,,0.631713867188
0.502,,,0.631713867188
0.503,,,0.631713867188
0.504,,,0.627899169922
0.505,,,0.631713867188
0.506,,,0.627899169922
0.507,,,0.627899169922
0.508,,,0.635528564453
0.509,,,0.631713867188
0.51,,,0.631713867188
0.511,,,0.631713867188
0.512,,,0.635528564453
0.513,,,0.627899169922
0.514,,,0.631713867188
0.515,,,0.627899169922
0.516,,,0.631713867188
0.517,,,0.627899169922
0.518,,,0.631713867188
0.519,,,0.631713867188
0.52,,,0.627899169922
0.521,,,0.627899169922
0.522,,,0.631713867188
0.523,,,0.627899169922
0.524,,,0.627899169922
0.525,,,0.631713867188
0.526,,,0.631713867188
0.527,,,0.631713867188
0.528,,,-5.72147369385
0.529,,,-2.42481231689
0.53,,,-1.2357711792
0.531,,,-0.816535949707
0.532,,,-0.679397583008
0.533,,,-0.629806518555
0.534,,,-0.606918334961
0.535,,,-0.606918334961
0.536,,,-0.603103637695
0.537,,,-0.603103637695
0.538,,,-0.603103637695
0.539,,,-0.603103637695
0.54,,,-0.603103637695
0.541,,,-0.603103637695
0.542,,,-0.603103637695
0.543,,,-0.59928894043
0.544,,,-0.603103637695
0.545,,,-0.603103637695
0.546,,,-0.59928894043
0.547,,,-0.59928894043
0.548,,,-0.59928894043
0.549,,,-0.603103637695
0.55,,,-0.59928894043
0.551,,,-0.603103637695
0.552,,,-0.603103637695
0.553,,,-0.603103637695
0.554,,,-0.59928894043
0.555,,,-0.603103637695
0.556,,,-0.603103637695
0.557,,,-0.606918334961
0.558,,,-0.59928894043
0.559,,,-0.59928894043
0.56,,,-0.603103637695
0.561,,,-0.59928894043
0.562,,,-0.59928894043
0.563,,,-0.59928894043
0.564,,,-0.59928894043
0.565,,,-0.59928894043
0.566,,,-0.59928894043
0.567,,,-0.59928894043
0.568,,,-0.603103637695
0.569,,,-0.603103637695
0.57,,,-0.59928894043
0.571,,,-0.59928894043
0.572,,,-0.603103637695
0.573,,,-0.59928894043
0.574,,,-0.59928894043
0.575,,,-0.59928894043
0.576,,,-0.59928894043
0.577,,,-0.59928894043
0.578,,,6.25
0.579,,,2.60581970215
0.58,,,1.31397247314
0.581,,,0.868034362793
0.582,,,0.711822509766
0.583,,,0.658416748047
0.584,,,0.639343261719
0.585,,,0.631713867188
0.586,,,0.631713867188
0.587,,,0.631713867188
0.588,,,0.627899169922
0.589,,,0.631713867188
0.59,,,0.635528564453
0.591,,,0.631713867188
0.592,,,0.631713867188
0.593,,,0.631713867188
0.594,,,0.631713867188
0.595,,,0.631713867188
0.596,,,0.631713867188
0.597,,,0.631713867188
0.598,,,0.631713867188
0.599,,,0.631713867188
0.6,,,0.631713867188
0.601,,,0.631713867188
0.602,,,0.631713867188
0.603,,,0.631713867188
0.604,,,0.631713867188
0.605,,,0.631713867188
0.606,,,0.635528564453
0.607,,,0.635528564453
0.608,,,0.631713867188
0.609,,,0.635528564453
0.61,,,0.635528564453
0.611,,,0.635528564453
0.612,,,0.639343261719
0.613,,,0.635528564453
0.614,,,0.635528564453
0.615,,,0.639343261719
0.616,,,0.635528564453
0.617,,,0.635528564453
0.618,,,0.635528564453
0.619,,,0.631713867188
0.62,,,0.627899169922
0.621,,,0.631713867188
0.622,,,0.635528564453
0.623,,,0.631713867188
0.624,,,0.631713867188
0.625,,,0.631713867188
0.626,,,0.631713867188
0.627,,,0.627899169922
0.628,,,-5.73291778564
0.629,,,-2.42862701416
0.63,,,-1.23195648193
0.631,,,-0.816535949707
0.632,,,-0.675582885742
0.633,,,-0.622177124023
0.634,,,-0.610733032227
0.635,,,-0.59928894043
0.636,,,-0.59928894043
0.637,,,-0.595474243164
0.638,,,-0.59928894043
0.639,,,-0.595474243164
0.64,,,-0.595474243164
0.641,,,-0.59928894043
0.642,,,-0.59928894043
0.643,,,-0.603103637695
0.644,,,-0.59928894043
0.645,,,-0.59928894043
0.646,,,-0.59928894043
0.647,,,-0.59928894043
0.648,,,-0.59928894043
0.649,,,-0.59928894043
0.65,,,-0.59928894043
0.651,,,-0.59928894043
0.652,,,-0.59928894043
0.653,,,-0.59928894043
0.654,,,-0.59928894043
0.655,,,-0.603103637695
0.656,,,-0.603103637695
0.657,,,-0.603103637695
0.658,,,-0.59928894043
0.659,,,-0.59928894043
0.66,,,-0.595474243164
0.661,,,-0.59928894043
0.662,,,-0.59928894043
0.663,,,-0.603103637695
0.664,,,-0.59928894043
0.665,,,-0.603103637695
0.666,,,-0.603103637695
0.667,,,-0.603103637695
0.668,,,-0.606918334961
0.669,,,-0.606918334961
0.67,,,-0.603103637695
0.671,,,-0.595474243164
0.672,,,-0.603103637695
0.673,,,-0.603103637695
0.674,,,-0.59928894043
0.675,,,-0.59928894043
0.676,,,-0.603103637695
0.677,,,-0.603103637695
0.678,,,6.25
0.679,,,2.60963439941
0.68,,,1.31397247314
0.681,,,0.868034362793
0.682,,,0.711822509766
0.683,,,0.658416748047
0.684,,,0.643157958984
0.685,,,0.631713867188
0.686,,,0.631713867188
0.687,,,0.627899169922
0.688,,,0.631713867188
0.689,,,0.631713867188
0.69,,,0.627899169922
0.691,,,0.631713867188
0.692,,,0.627899169922
0.693,,,0.627899169922
0.694,,,0.627899169922
0.695,,,0.631713867188
0.696,,,0.627899169922
0.697,,,0.631713867188
0.698,,,0.627899169922
0.699,,,0.631713867188
0.7,,,0.635528564453
0.701,,,0.627899169922
0.702,,,0.627899169922
0.703,,,0.631713867188
0.704,,,0.631713867188
0.705,,,0.631713867188
0.706,,,0.631713867188
0.707,,,0.631713867188
0.708,,,0.631713867188
0.709,,,0.631713867188
0.71,,,0.627899169922
0.711,,,0.631713867188
0.712,,,0.627899169922
0.713,,,0.631713867188
0.714,,,0.627899169922
0.715,,,0.631713867188
0.716,,,0.631713867188
0.717,,,0.627899169922
0.718,,,0.631713867188
0.719,,,0.631713867188
0.72,,,0.635528564453
0.721,,,0.631713867188
0.722,,,0.631713867188
0.723,,,0.631713867188
0.724,,,0.631713867188
0.725,,,0.631713867188
0.726,,,0.631713867188
0.727,,,0.635528564453
0.728,,,-5.74054718018
0.729,,,-2.43244171143
0.73,,,-1.2357711792
0.731,,,-0.816535949707
0.732,,,-0.679397583008
0.733,,,-0.629806518555
0.734,,,-0.610733032227
0.735,,,-0.606918334961
0.736,,,-0.603103637695
0.737,,,-0.603103637695
0.738,,,-0.603103637695
0.739,,,-0.603103637695
0.74,,,-0.59928894043
0.741,,,-0.59928894043
0.742,,,-0.59928894043
0.743,,,-0.603103637695
0.744,,,-0.603103637695
0.745,,,-0.59928894043
0.746,,,-0.603103637695
0.747,,,-0.59928894043
0.748,,,-0.59928894043
0.749,,,-0.59928894043
0.75,,,-0.59928894043
0.751,,,-0.59928894043
0.752,,,-0.59928894043
0.753,,,-0.603103637695
0.754,,,-0.59928894043
0.755,,,-0.59928894043
0.756,,,-0.59928894043
0.757,,,-0.59928894043
0.758,,,-0.59928894043
0.759,,,-0.595474243164
0.76,,,-0.59928894043
0.761,,,-0.59928894043
0.762,,,-0.59928894043
0.763,,,-0.59928894043
0.764,,,-0.59928894043
0.765,,,-0.59928894043
0.766,,,-0.59928894043
0.767,,,-0.595474243164
0.768,,,-0.59928894043
0.769,,,-0.59928894043
0.77,,,-0.603103637695
0.771,,,-0.59928894043
0.772,,,-0.59928894043
0.773,,,-0.59928894043
0.774,,,-0.59928894043
0.775,,,-0.59928894043
0.776,,,-0.595474243164
0.777,,,-0.59928894043
0.778,,,6.25
0.779,,,2.61726379395
0.78,,,1.31397247314
0.781,,,0.868034362793
0.782,,,0.711822509766
0.783,,,0.658416748047
0.784,,,0.643157958984
0.785,,,0.639343261719
0.786,,,0.635528564453
0.787,,,0.631713867188
0.788,,,0.631713867188
0.789,,,0.631713867188
0.79,,,0.627899169922
0.791,,,0.631713867188
0.792,,,0.631713867188
0.793,,,0.631713867188
0.794,,,0.635528564453
0.795,,,0.631713867188
0.796,,,0.635528564453
0.797,,,0.635528564453
0.798,,,0.635528564453
0.799,,,0.635528564453
0.8,,,0.635528564453
0.801,,,0.631713867188
0.802,,,0.631713867188
0.803,,,0.635528564453
0.804,,,0.631713867188
0.805,,,0.631713867188
0.806,,,0.627899169922
0.807,,,0.631713867188
0.808,,,0.627899169922
0.809,,,0.635528564453
0.81,,,0.631713867188
0.811,,,0.631713867188
0.812,,,0.631713867188
0.813,,,0.631713867188
0.814,,,0.631713867188
0.815,,,0.627899169922
0.816,,,0.627899169922
0.817,,,0.627899169922
0.818,,,0.631713867188
0.819,,,0.631713867188
0.82,,,0.627899169922
0.821,,,0.627899169922
0.822,,,0.635528564453
0.823,,,0.631713867188
0.824,,,0.627899169922
0.825,,,0.627899169922
0.826,,,0.627899169922
0.827,,,0.627899169922
0.828,,,-5.74817657471
0.829,,,-2.44007110596
0.83,,,-1.23195648193
0.831,,,-0.824165344238
0.832,,,-0.679397583008
0.833,,,-0.629806518555
0.834,,,-0.610733032227
0.835,,,-0.603103637695
0.836,,,-0.603103637695
0.837,,,-0.603103637695
0.838,,,-0.603103637695
0.839,,,-0.59928894043
0.84,,,-0.603103637695
0.841,,,-0.59928894043
0.842,,,-0.603103637695
0.843,,,-0.603103637695
0.844,,,-0.606918334961
0.845,,,-0.603103637695
0.846,,,-0.606918334961
0.847,,,-0.603103637695
0.848,,,-0.606918334961
0.849,,,-0.603103637695
0.85,,,-0.603103637695
0.851,,,-0.59928894043
0.852,,,-0.603103637695
0.853,,,-0.603103637695
0.854,,,-0.603103637695
0.855,,,-0.603103637695
0.856,,,-0.603103637695
0.857,,,-0.59928894043
0.858,,,-0.59928894043
0.859,,,-0.59928894043
0.86,,,-0.603103637695
0.861,,,-0.59928894043
0.862,,,-0.59928894043
0.863,,,-0.603103637695
0.864,,,-0.603103637695
0.865,,,-0.59928894043
0.866,,,-0.59928894043
0.867,,,-0.59928894043
0.868,,,-0.603103637695
0.869,,,-0.603103637695
0.87,,,-0.603103637695
0.871,,,-0.59928894043
0.872,,,-0.603103637695
0.873,,,-0.59928894043
0.874,,,-0.59928894043
0.875,,,-0.59928894043
0.876,,,-0.59928894043
0.877,,,-0.59928894043
0.878,,,6.25
0.879,,,2.62107849121
0.88,,,1.31778717041
0.881,,,0.871849060059
0.882,,,0.711822509766
0.883,,,0.658416748047
0.884,,,0.639343261719
0.885,,,0.631713867188
0.886,,,0.631713867188
0.887,,,0.631713867188
0.888,,,0.631713867188
0.889,,,0.631713867188
0.89,,,0.631713867188
0.891,,,0.631713867188
0.892,,,0.631713867188
0.893,,,0.631713867188
0.894,,,0.631713867188
0.895,,,0.631713867188
0.896,,,0.631713867188
0.897,,,0.631713867188
0.898,,,0.631713867188
0.899,,,0.631713867188
0.9,,,0.635528564453
0.901,,,0.635528564453
0.902,,,0.631713867188
0.903,,,0.635528564453
0.904,,,0.631713867188
0.905,,,0.631713867188
0.906,,,0.631713867188
0.907,,,0.631713867188
0.908,,,0.627899169922
0.909,,,0.631713867188
0.91,,,0.631713867188
0.911,,,0.631713867188
0.912,,,0.631713867188
0.913,,,0.635528564453
0.914,,,0.631713867188
0.915,,,0.635528564453
0.916,,,0.635528564453
0.917,,,0.635528564453
0.918,,,0.635528564453
0.919,,,0.635528564453
0.92,,,0.635528564453
0.921,,,0.635528564453
0.922,,,0.635528564453
0.923,,,0.635528564453
0.924,,,0.635528564453
0.925,,,0.631713867188
0.926,,,0.635528564453
0.927,,,0.631713867188
0.928,,,-5.7596206665
0.929,,,-2.43625640869
0.93,,,-1.2357711792
0.931,,,-0.820350646973
0.932,,,-0.679397583008
0.933,,,-0.625991821289
0.934,,,-0.610733032227
0.935,,,-0.603103637695
0.936,,,-0.59928894043
0.937,,,-0.595474243164
0.938,,,-0.595474243164
0.939,,,-0.59928894043
0.94,,,-0.59928894043
0.941,,,-0.59928894043
0.942,,,-0.59928894043
0.943,,,-0.59928894043
0.944,,,-0.59928894043
0.945,,,-0.59928894043
0.946,,,-0.59928894043
0.947,,,-0.59928894043
0.948,,,-0.59928894043
0.949,,,-0.59928894043
0.95,,,-0.59928894043
0.951,,,-0.59928894043
0.952,,,-0.595474243164
0.953,,,-0.59928894043
0.954,,,-0.595474243164
0.955,,,-0.603103637695
0.956,,,-0.603103637695
0.957,,,-0.603103637695
0.958,,,-0.603103637695
0.959,,,-0.603103637695
0.96,,,-0.603103637695
0.961,,,-0.59928894043
0.962,,,-0.603103637695
0.963,,,-0.603103637695
0.964,,,-0.606918334961
0.965,,,-0.603103637695
0.966,,,-0.59928894043
0.967,,,-0.603103637695
0.968,,,-0.603103637695
0.969,,,-0.603103637695
0.97,,,-0.603103637695
0.971,,,-0.603103637695
0.972,,,-0.59928894043
0.973,,,-0.603103637695
0.974,,,-0.603103637695
0.975,,,-0.603103637695
0.976,,,-0.606918334961
0.977,,,-0.603103637695
0.978,,,6.25
0.979,,,2.62489318848
0.98,,,1.32160186768
0.981,,,0.871849060059
0.982,,,0.715637207031
0.983,,,0.662231445313
0.984,,,0.643157958984
0.985,,,0.639343261719
0.986,,,0.627899169922
0.987,,,0.631713867188
0.988,,,0.635528564453
0.989,,,0.631713867188
0.99,,,0.627899169922
0.991,,,0.627899169922
0.992,,,0.627899169922
0.993,,,0.627899169922
0.994,,,0.631713867188
0.995,,,0.627899169922
0.996,,,0.627899169922
0.997,,,0.631713867188
0.998,,,0.631713867188
0.999,,,0.631713867188
1,,,0.627899169922
1.001,,,0.631713867188
1.002,,,0.631713867188
1.003,,,0.631713867188
1.004,,,0.631713867188
1.005,,,0.627899169922
1.006,,,0.627899169922
1.007,,,0.627899169922
1.008,,,0.627899169922
1.009,,,0.631713867188
1.01,,,0.631713867188
1.011,,,0.627899169922
1.012,,,0.639343261719
1.013,,,0.627899169922
1.014,,,0.627899169922
1.015,,,0.631713867188
1.016,,,0.631713867188
1.017,,,0.631713867188
1.018,,,0.627899169922
1.019,,,0.627899169922
1.02,,,0.631713867188
1.021,,,0.627899169922
1.022,,,0.631713867188
1.023,,,0.631713867188
1.024,,,0.631713867188
1.025,,,0.631713867188
1.026,,,0.631713867188
1.027,,,0.631713867188
1.028,,,-5.76725006104
1.029,,,-2.44388580322
1.03,,,-1.23958587646
1.031,,,-0.820350646973
1.032,,,-0.679397583008
1.033,,,-0.625991821289
1.034,,,-0.610733032227
1.035,,,-0.603103637695
1.036,,,-0.59928894043
1.037,,,-0.59928894043
1.038,,,-0.603103637695
1.039,,,-0.603103637695
1.04,,,-0.603103637695
1.041,,,-0.603103637695
1.042,,,-0.59928894043
1.043,,,-0.59928894043
1.044,,,-0.59928894043
1.045,,,-0.59928894043
1.046,,,-0.59928894043
1.047,,,-0.603103637695
1.048,,,-0.59928894043
1.049,,,-0.59928894043
1.05,,,-0.59928894043
1.051,,,-0.603103637695
1.052,,,-0.59928894043
1.053,,,-0.59928894043
1.054,,,-0.59928894043
1.055,,,-0.59928894043
1.056,,,-0.59928894043
1.057,,,-0.59928894043
1.058,,,-0.59928894043
1.059,,,-0.59928894043
1.06,,,-0.59928894043
1.061,,,-0.59928894043
1.062,,,-0.59928894043
1.063,,,-0.595474243164
1.064,,,-0.59928894043
1.065,,,-0.59928894043
1.066,,,-0.603103637695
1.067,,,-0.603103637695
1.068,,,-0.59928894043
1.069,,,-0.603103637695
1.07,,,-0.603103637695
1.071,,,-0.603103637695
1.072,,,-0.603103637695
1.073,,,-0.603103637695
1.074,,,-0.603103637695
1.075,,,-0.603103637695
1.076,,,-0.603103637695
1.077,,,-0.595474243164
1.078,,,6.25
1.079,,,2.62870788574
1.08,,,1.32160186768
1.081,,,0.871849060059
1.082,,,0.715637207031
1.083,,,0.658416748047
1.084,,,0.643157958984
1.085,,,0.635528564453
1.086,,,0.635528564453
1.087,,,0.635528564453
1.088,,,0.635528564453
1.089,,,0.635528564453
1.09,,,0.631713867188
1.091,,,0.631713867188
1.092,,,0.631713867188
1.093,,,0.631713867188
1.094,,,0.631713867188
1.095,,,0.635528564453
1.096,,,0.631713867188
1.097,,,0.631713867188
1.098,,,0.631713867188
1.099,,,0.631713867188
1.1,,,0.635528564453
1.101,,,0.635528564453
1.102,,,0.635528564453
1.103,,,0.635528564453
1.104,,,0.635528564453
1.105,,,0.635528564453
1.106,,,0.631713867188
1.107,,,0.639343261719
1.108,,,0.631713867188
1.109,,,0.631713867188
1.11,,,0.631713867188
1.111,,,0.631713867188
1.112,,,0.631713867188
1.113,,,0.627899169922
1.114,,,0.631713867188
1.115,,,0.631713867188
1.116,,,0.627899169922
1.117,,,0.631713867188
1.118,,,0.631713867188
1.119,,,0.631713867188
1.12,,,0.627899169922
1.121,,,0.631713867188
1.122,,,0.631713867188
1.123,,,0.627899169922
1.124,,,0.627899169922
1.125,,,0.627899169922
1.126,,,0.631713867188
1.127,,,0.627899169922
1.128,,,-5.77869415283
1.129,,,-2.44770050049
1.13,,,-1.24340057373
1.131,,,-0.824165344238
1.132,,,-0.679397583008
1.133,,,-0.625991821289
1.134,,,-0.606918334961
1.135,,,-0.603103637695
1.136,,,-0.59928894043
1.137,,,-0.59928894043
1.138,,,-0.603103637695
1.139,,,-0.603103637695
1.14,,,-0.59928894043
1.141,,,-0.603103637695
1.142,,,-0.606918334961
1.143,,,-0.606918334961
1.144,,,-0.603103637695
1.145,,,-0.603103637695
1.146,,,-0.603103637695
1.147,,,-0.59928894043
1.148,,,-0.603103637695
1.149,,,-0.603103637695
1.15,,,-0.59928894043
1.151,,,-0.59928894043
1.152,,,-0.603103637695
1.153,,,-0.603103637695
