"Latest: Time (s)","Latest: Current (A)","Latest: Potential 1 (V)","Latest: Potential 2 (V)"
15.721,-0.110206604004,0.006103515625,-3.91502380371
15.722,-0.147953033447,-0.00152587890625,-3.90357971191
15.723,-0.160541534424,-0.00152587890625,-3.90739440918
15.724,-0.165481567383,-0.00152587890625,-3.90357971191
15.725,-0.166625976563,-0.00534057617188,-3.89213562012
15.726,-0.167388916016,0.00228881835938,-3.89976501465
15.727,-0.167388916016,0.006103515625,-3.89595031738
15.728,-0.167388916016,0.00228881835938,-3.89213562012
15.729,-0.167770385742,-0.00534057617188,-3.89976501465
15.73,-0.167388916016,-0.0129699707031,-3.89976501465
15.731,-0.167388916016,-0.0244140625,-3.89976501465
15.732,-0.167388916016,-0.0358581542969,-3.89976501465
15.733,-0.167770385742,-0.0358581542969,-3.89595031738
15.734,-0.167388916016,-0.0320434570313,-3.89595031738
15.735,-0.167770385742,-0.0358581542969,-3.89595031738
15.736,-0.167388916016,-0.0320434570313,-3.89595031738
15.737,-0.167770385742,-0.0244140625,-3.89595031738
15.738,-0.167388916016,-0.0244140625,-3.90357971191
15.739,-0.167388916016,-0.0205993652344,-3.90357971191
15.74,-0.167770385742,-0.0091552734375,-3.89976501465
15.741,-0.167770385742,0.00228881835938,-3.89595031738
15.742,-0.167388916016,0.00228881835938,-3.89595031738
15.743,-0.167770385742,0.00991821289063,-3.89595031738
15.744,-0.167388916016,0.006103515625,-3.89595031738
15.745,-0.167770385742,-0.00534057617188,-3.89976501465
15.746,-0.167770385742,-0.0129699707031,-3.90357971191
15.747,-0.167388916016,-0.0129699707031,-3.89976501465
15.748,-0.167770385742,-0.0244140625,-3.89595031738
15.749,-0.167388916016,-0.0282287597656,-3.89976501465
15.75,-0.167770385742,-0.0320434570313,-3.89976501465
15.751,-0.167770385742,-0.0358581542969,-3.89976501465
15.752,-0.167770385742,-0.0434875488281,-3.89976501465
15.753,-0.167388916016,-0.0358581542969,-3.89976501465
15.754,-0.167388916016,-0.0244140625,-3.89976501465
15.755,-0.167388916016,-0.0167846679688,-3.89595031738
15.756,-0.167770385742,-0.0091552734375,-3.89595031738
15.757,-0.167388916016,-0.00152587890625,-3.89976501465
15.758,-0.167388916016,-0.00534057617188,-3.89976501465
15.759,-0.167770385742,-0.00152587890625,-3.90357971191
15.76,-0.167388916016,0.00228881835938,-3.90357971191
15.761,-0.167388916016,-0.00152587890625,-3.90357971191
15.762,-0.167770385742,-0.00534057617188,-3.89976501465
15.763,-0.167388916016,-0.0091552734375,-3.89976501465
15.764,-0.167770385742,-0.0167846679688,-3.89595031738
15.765,-0.167388916016,-0.0320434570313,-3.89213562012
15.766,-0.167388916016,-0.0396728515625,-3.89976501465
15.767,-0.167770385742,-0.0396728515625,-3.90357971191
15.768,-0.167770385742,-0.0396728515625,-3.89595031738
15.769,-0.167388916016,-0.0358581542969,-3.89595031738
15.77,-0.0141525268555,-0.00534057617188,4.04644012451
15.771,0.10555267334,-0.0511169433594,4.00466918945
15.772,0.145568847656,-0.0396728515625,3.98941040039
15.773,0.159683227539,-0.0205993652344,3.98178100586
15.774,0.164642333984,-0.0091552734375,3.98178100586
15.775,0.166168212891,-0.00152587890625,3.97415161133
15.776,0.166931152344,0.006103515625,3.98178100586
15.777,0.166931152344,0.006103515625,3.98178100586
15.778,0.166931152344,-0.00534057617188,3.97415161133
15.779,0.166549682617,-0.0129699707031,3.97415161133
15.78,0.166931152344,-0.0167846679688,3.97415161133
15.781,0.166931152344,-0.0282287597656,3.97415161133
15.782,0.16731262207,-0.0320434570313,3.97415161133
15.783,0.166931152344,-0.0320434570313,3.98178100586
15.784,0.166931152344,-0.0320434570313,3.98559570313
15.785,0.166931152344,-0.0396728515625,3.98178100586
15.786,0.166931152344,-0.0396728515625,3.97796630859
15.787,0.166931152344,-0.0320434570313,3.97415161133
15.788,0.166931152344,-0.0244140625,3.98178100586
15.789,0.166931152344,-0.0167846679688,3.97415161133
15.79,0.166931152344,-0.00152587890625,3.97415161133
15.791,0.166931152344,-0.00152587890625,3.98941040039
15.792,0.166931152344,-0.00152587890625,3.97796630859
15.793,0.166931152344,0.00228881835938,3.98178100586
15.794,0.166931152344,-0.00534057617188,3.97796630859
15.795,0.166931152344,-0.0091552734375,3.97415161133
15.796,0.166931152344,-0.0091552734375,3.97415161133
15.797,0.16731262207,-0.0091552734375,3.98178100586
15.798,0.166931152344,-0.0205993652344,3.98559570313
15.799,0.166931152344,-0.0320434570313,3.98559570313
15.8,0.166931152344,-0.0358581542969,3.98178100586
15.801,0.166931152344,-0.0434875488281,3.98178100586
15.802,0.166931152344,-0.0396728515625,3.97796630859
15.803,0.16731262207,-0.0320434570313,3.98178100586
15.804,0.166931152344,-0.0205993652344,3.98178100586
15.805,0.166931152344,-0.0205993652344,3.98941040039
15.806,0.166549682617,-0.0129699707031,3.98178100586
15.807,0.166931152344,-0.00534057617188,3.97415161133
15.808,0.166931152344,-0.0091552734375,3.98178100586
15.809,0.166931152344,-0.00152587890625,3.97415161133
15.81,0.166931152344,0.00991821289063,3.97415161133
15.811,0.166931152344,0.00228881835938,3.97415161133
15.812,0.166931152344,-0.0091552734375,3.98178100586
15.813,0.166931152344,-0.0129699707031,3.98178100586
15.814,0.166931152344,-0.0205993652344,3.98178100586
15.815,0.166931152344,-0.0358581542969,3.97796630859
15.816,0.166931152344,-0.0358581542969,3.97796630859
15.817,0.16731262207,-0.0320434570313,3.97796630859
15.818,0.166931152344,-0.0358581542969,3.98178100586
15.819,0.166931152344,-0.0358581542969,3.98178100586
15.82,-3.81469726563E-005,-0.0396728515625,-3.95317077637
15.821,-0.110206604004,0.00228881835938,-3.91502380371
15.822,-0.147953033447,-0.0091552734375,-3.90739440918
15.823,-0.160541534424,-0.00534057617188,-3.90357971191
15.824,-0.165100097656,0.00228881835938,-3.90357971191
15.825,-0.166625976563,0.00228881835938,-3.89595031738
15.826,-0.167388916016,0.006103515625,-3.89595031738
15.827,-0.167388916016,0.006103515625,-3.89595031738
15.828,-0.167770385742,-0.00534057617188,-3.89976501465
15.829,-0.167770385742,-0.0129699707031,-3.89976501465
15.83,-0.167388916016,-0.0129699707031,-3.90357971191
15.831,-0.167770385742,-0.0205993652344,-3.89976501465
15.832,-0.167388916016,-0.0320434570313,-3.89976501465
15.833,-0.167770385742,-0.0320434570313,-3.89976501465
15.834,-0.167770385742,-0.0396728515625,-3.89595031738
15.835,-0.167388916016,-0.0434875488281,-3.89976501465
15.836,-0.167770385742,-0.0396728515625,-3.89976501465
15.837,-0.167770385742,-0.0282287597656,-3.89595031738
15.838,-0.167388916016,-0.0205993652344,-3.89595031738
15.839,-0.167770385742,-0.0129699707031,-3.89976501465
15.84,-0.167388916016,-0.00152587890625,-3.89976501465
15.841,-0.167770385742,-0.00152587890625,-3.90357971191
15.842,-0.167770385742,-0.0091552734375,-3.89976501465
15.843,-0.167388916016,-0.00152587890625,-3.89976501465
15.844,-0.167770385742,0.006103515625,-3.89976501465
15.845,-0.167770385742,-0.00152587890625,-3.89976501465
15.846,-0.167388916016,-0.00534057617188,-3.89976501465
15.847,-0.167770385742,-0.0129699707031,-3.89976501465
15.848,-0.167770385742,-0.0282287597656,-3.89595031738
15.849,-0.167770385742,-0.0358581542969,-3.89595031738
15.85,-0.167388916016,-0.0358581542969,-3.89595031738
15.851,-0.167770385742,-0.0358581542969,-3.89595031738
15.852,-0.167770385742,-0.0358581542969,-3.89595031738
15.853,-0.167388916016,-0.0320434570313,-3.89976501465
15.854,-0.167388916016,-0.0244140625,-3.89595031738
15.855,-0.167770385742,-0.0244140625,-3.89595031738
15.856,-0.167388916016,-0.0167846679688,-3.89976501465
15.857,-0.167770385742,-0.00534057617188,-3.89976501465
15.858,-0.167770385742,0.00228881835938,-3.89976501465
15.859,-0.167388916016,0.00228881835938,-3.89976501465
15.86,-0.167388916016,0.00991821289063,-3.89595031738
15.861,-0.167770385742,0.00228881835938,-3.89976501465
15.862,-0.167388916016,-0.0091552734375,-3.89976501465
15.863,-0.167770385742,-0.0167846679688,-3.89595031738
15.864,-0.167388916016,-0.0167846679688,-3.89595031738
15.865,-0.167388916016,-0.0244140625,-3.89976501465
15.866,-0.167770385742,-0.0320434570313,-3.90357971191
15.867,-0.167770385742,-0.0320434570313,-3.90739440918
15.868,-0.167388916016,-0.0396728515625,-3.89976501465
15.869,-0.167770385742,-0.0434875488281,-3.89976501465
15.87,-0.0141525268555,-0.0129699707031,4.04262542725
15.871,0.104789733887,-0.054931640625,4.00848388672
15.872,0.145568847656,-0.0320434570313,3.98941040039
15.873,0.160064697266,-0.0129699707031,3.98178100586
15.874,0.164642333984,-0.00534057617188,3.97415161133
15.875,0.166168212891,-0.00534057617188,3.97796630859
15.876,0.166549682617,-0.00152587890625,3.98178100586
15.877,0.166931152344,0.00228881835938,3.98941040039
15.878,0.166931152344,-0.00534057617188,3.97796630859
15.879,0.166931152344,-0.00534057617188,3.98178100586
15.88,0.166931152344,-0.0129699707031,3.97415161133
15.881,0.166931152344,-0.0244140625,3.98178100586
15.882,0.166931152344,-0.0320434570313,3.97796630859
15.883,0.166931152344,-0.0358581542969,3.98559570313
15.884,0.166931152344,-0.0434875488281,3.98178100586
15.885,0.166931152344,-0.0434875488281,3.98178100586
15.886,0.166931152344,-0.0320434570313,3.98178100586
15.887,0.166931152344,-0.0244140625,3.97415161133
15.888,0.166931152344,-0.0205993652344,3.97415161133
15.889,0.16731262207,-0.0205993652344,3.97415161133
15.89,0.166931152344,-0.0091552734375,3.98178100586
15.891,0.166931152344,-0.00534057617188,3.98178100586
15.892,0.166931152344,-0.00152587890625,3.98178100586
15.893,0.166931152344,0.006103515625,3.98178100586
15.894,0.166931152344,0.006103515625,3.97796630859
15.895,0.166931152344,-0.00534057617188,3.97415161133
15.896,0.16731262207,-0.0091552734375,3.97415161133
15.897,0.166931152344,-0.0205993652344,3.98178100586
15.898,0.166931152344,-0.0320434570313,3.98559570313
15.899,0.166931152344,-0.0320434570313,3.97415161133
15.9,0.166931152344,-0.0320434570313,3.98178100586
15.901,0.166931152344,-0.0358581542969,3.98178100586
15.902,0.166931152344,-0.0396728515625,3.97796630859
15.903,0.166931152344,-0.0320434570313,3.97415161133
15.904,0.16731262207,-0.0282287597656,3.98178100586
15.905,0.166931152344,-0.0244140625,3.98559570313
15.906,0.166931152344,-0.0091552734375,3.98178100586
15.907,0.166931152344,0.00228881835938,3.98178100586
15.908,0.166931152344,-0.00152587890625,3.97415161133
15.909,0.166931152344,0.00228881835938,3.97415161133
15.91,0.16731262207,0.00228881835938,3.97415161133
15.911,0.166931152344,-0.00534057617188,3.98178100586
15.912,0.166931152344,-0.0129699707031,3.98178100586
15.913,0.166931152344,-0.0129699707031,3.97796630859
15.914,0.166931152344,-0.0167846679688,3.98178100586
15.915,0.166931152344,-0.0282287597656,3.98178100586
15.916,0.166931152344,-0.0320434570313,3.98178100586
15.917,0.166931152344,-0.0358581542969,3.98178100586
15.918,0.166931152344,-0.0434875488281,3.98178100586
15.919,0.166931152344,-0.0434875488281,3.98559570313
15.92,0.000343322753906,-0.0358581542969,-3.95317077637
15.921,-0.109825134277,0.006103515625,-3.91883850098
15.922,-0.147953033447,-0.00534057617188,-3.90739440918
15.923,-0.160541534424,-0.00534057617188,-3.90357971191
15.924,-0.165481567383,-0.00152587890625,-3.90357971191
15.925,-0.166625976563,-0.00534057617188,-3.89595031738
15.926,-0.167007446289,0.00228881835938,-3.89595031738
15.927,-0.167388916016,0.00991821289063,-3.89595031738
15.928,-0.167388916016,0.00228881835938,-3.89976501465
15.929,-0.167770385742,-0.00534057617188,-3.89976501465
15.93,-0.167388916016,-0.0129699707031,-3.90357971191
15.931,-0.167388916016,-0.0244140625,-3.90357971191
15.932,-0.167770385742,-0.0358581542969,-3.89595031738
15.933,-0.167388916016,-0.0358581542969,-3.89213562012
15.934,-0.167770385742,-0.0320434570313,-3.89595031738
15.935,-0.167770385742,-0.0396728515625,-3.89976501465
15.936,-0.167388916016,-0.0358581542969,-3.89976501465
15.937,-0.167770385742,-0.0282287597656,-3.89976501465
15.938,-0.167388916016,-0.0282287597656,-3.90357971191
15.939,-0.167388916016,-0.0205993652344,-3.89976501465
15.94,-0.167388916016,-0.00534057617188,-3.89595031738
15.941,-0.167388916016,0.00228881835938,-3.89976501465
15.942,-0.167388916016,-0.00152587890625,-3.89976501465
15.943,-0.167770385742,0.006103515625,-3.89976501465
15.944,-0.167388916016,0.00228881835938,-3.89976501465
15.945,-0.167770385742,-0.0091552734375,-3.90357971191
15.946,-0.167770385742,-0.0167846679688,-3.89976501465
15.947,-0.167388916016,-0.0129699707031,-3.89595031738
15.948,-0.167770385742,-0.0244140625,-3.89595031738
15.949,-0.167770385742,-0.0320434570313,-3.89595031738
15.95,-0.167388916016,-0.0320434570313,-3.89976501465
15.951,-0.167770385742,-0.0396728515625,-3.89976501465
15.952,-0.167770385742,-0.0473022460938,-3.89976501465
15.953,-0.167388916016,-0.0358581542969,-3.89595031738
15.954,-0.167770385742,-0.0244140625,-3.89595031738
15.955,-0.167770385742,-0.0205993652344,-3.89595031738
15.956,-0.167388916016,-0.0091552734375,-3.89595031738
15.957,-0.167770385742,-0.00152587890625,-3.89976501465
15.958,-0.167770385742,-0.00534057617188,-3.89976501465
15.959,-0.167770385742,-0.00534057617188,-3.90357971191
15.96,-0.167388916016,0.00228881835938,-3.89976501465
15.961,-0.167388916016,0.00228881835938,-3.89595031738
15.962,-0.167770385742,-0.00534057617188,-3.89595031738
15.963,-0.167770385742,-0.0129699707031,-3.89976501465
15.964,-0.167388916016,-0.0167846679688,-3.90357971191
15.965,-0.167770385742,-0.0282287597656,-3.89976501465
15.966,-0.167388916016,-0.0358581542969,-3.89976501465
15.967,-0.167770385742,-0.0358581542969,-3.89976501465
15.968,-0.167770385742,-0.0358581542969,-3.89213562012
15.969,-0.167388916016,-0.0358581542969,-3.89595031738
15.97,-0.0149154663086,-0.0091552734375,4.04262542725
15.971,0.104789733887,-0.054931640625,4.00085449219
15.972,0.145568847656,-0.0396728515625,3.98559570313
15.973,0.159683227539,-0.0244140625,3.97796630859
15.974,0.164642333984,-0.00534057617188,3.97796630859
15.975,0.166168212891,-0.00152587890625,3.98178100586
15.976,0.166549682617,0.00228881835938,3.97796630859
15.977,0.166931152344,0.00228881835938,3.97415161133
15.978,0.16731262207,-0.00534057617188,3.97796630859
15.979,0.166931152344,-0.0129699707031,3.97415161133
15.98,0.166931152344,-0.0205993652344,3.97033691406
15.981,0.166931152344,-0.0244140625,3.97415161133
15.982,0.166931152344,-0.0282287597656,3.98559570313
15.983,0.166931152344,-0.0320434570313,3.98178100586
15.984,0.166931152344,-0.0358581542969,3.97796630859
15.985,0.166931152344,-0.0396728515625,3.98178100586
15.986,0.166931152344,-0.0434875488281,3.97796630859
15.987,0.166931152344,-0.0320434570313,3.97796630859
15.988,0.16731262207,-0.0244140625,3.97415161133
15.989,0.166931152344,-0.0167846679688,3.98178100586
15.99,0.166931152344,-0.00534057617188,3.98178100586
15.991,0.166931152344,-0.00152587890625,3.98178100586
15.992,0.166931152344,-0.00534057617188,3.98178100586
15.993,0.166931152344,-0.00152587890625,3.97415161133
15.994,0.166931152344,-0.00152587890625,3.97415161133
15.995,0.166931152344,-0.00534057617188,3.97415161133
15.996,0.166931152344,-0.0091552734375,3.98559570313
15.997,0.166931152344,-0.0129699707031,3.98178100586
15.998,0.166931152344,-0.0244140625,3.97796630859
15.999,0.16731262207,-0.0358581542969,3.98178100586
16,0.166931152344,-0.0396728515625,3.97796630859
16.001,0.166931152344,-0.0434875488281,3.97796630859
16.002,0.166931152344,-0.0396728515625,3.97796630859
16.003,0.166931152344,-0.0358581542969,3.97796630859
16.004,0.166931152344,-0.0244140625,3.98178100586
16.005,0.16731262207,-0.0205993652344,3.98178100586
16.006,0.166931152344,-0.0167846679688,3.97796630859
16.007,0.166931152344,-0.0091552734375,3.97415161133
16.008,0.166931152344,-0.0091552734375,3.98178100586
16.009,0.166931152344,0.00228881835938,3.97415161133
16.01,0.166931152344,0.00991821289063,3.98178100586
16.011,0.166931152344,0.00228881835938,3.98559570313
16.012,0.166931152344,-0.00534057617188,3.98559570313
16.013,0.166931152344,-0.0129699707031,3.98178100586
16.014,0.166931152344,-0.0205993652344,3.98178100586
16.015,0.166931152344,-0.0320434570313,3.98178100586
16.016,0.16731262207,-0.0320434570313,3.97415161133
16.017,0.166931152344,-0.0320434570313,3.98178100586
16.018,0.166931152344,-0.0396728515625,3.98559570313
16.019,0.166931152344,-0.0396728515625,3.98178100586
16.02,0.000724792480469,-0.0396728515625,-3.95317077637
16.021,-0.110206604004,0.00228881835938,-3.91883850098
16.022,-0.147571563721,-0.0091552734375,-3.90357971191
16.023,-0.160541534424,0.00228881835938,-3.89976501465
16.024,-0.165481567383,0.00228881835938,-3.89976501465
16.025,-0.166625976563,0.00228881835938,-3.89595031738
16.026,-0.167388916016,0.00228881835938,-3.89213562012
16.027,-0.167388916016,0.006103515625,-3.89595031738
16.028,-0.167388916016,-0.00534057617188,-3.89595031738
16.029,-0.167388916016,-0.0129699707031,-3.89976501465
16.03,-0.167388916016,-0.0091552734375,-3.89976501465
16.031,-0.167770385742,-0.0167846679688,-3.89595031738
16.032,-0.167388916016,-0.0320434570313,-3.89976501465
16.033,-0.167388916016,-0.0320434570313,-3.89976501465
16.034,-0.167770385742,-0.0358581542969,-3.89595031738
16.035,-0.167388916016,-0.0473022460938,-3.89976501465
16.036,-0.167388916016,-0.0396728515625,-3.89976501465
16.037,-0.167388916016,-0.0244140625,-3.89976501465
16.038,-0.167388916016,-0.0167846679688,-3.89976501465
16.039,-0.167770385742,-0.0167846679688,-3.89595031738
16.04,-0.167388916016,-0.00534057617188,-3.89595031738
16.041,-0.167388916016,-0.00534057617188,-3.89976501465
16.042,-0.167770385742,-0.00534057617188,-3.89976501465
16.043,-0.167388916016,0.00228881835938,-3.89976501465
16.044,-0.167388916016,0.00991821289063,-3.89976501465
16.045,-0.167770385742,-0.00152587890625,-3.89976501465
16.046,-0.167388916016,-0.00534057617188,-3.89595031738
16.047,-0.167770385742,-0.0129699707031,-3.89595031738
16.048,-0.167770385742,-0.0282287597656,-3.90357971191
16.049,-0.167388916016,-0.0358581542969,-3.89595031738
16.05,-0.167770385742,-0.0320434570313,-3.89976501465
16.051,-0.167388916016,-0.0358581542969,-3.89595031738
16.052,-0.167388916016,-0.0396728515625,-3.90357971191
16.053,-0.167770385742,-0.0320434570313,-3.89213562012
16.054,-0.167388916016,-0.0282287597656,-3.89595031738
16.055,-0.167770385742,-0.0244140625,-3.89976501465
16.056,-0.167388916016,-0.0205993652344,-3.89976501465
16.057,-0.167388916016,-0.00152587890625,-3.89976501465
16.058,-0.167770385742,0.00228881835938,-3.89595031738
16.059,-0.167388916016,0.006103515625,-3.89976501465
16.06,-0.167770385742,0.006103515625,-3.89595031738
16.061,-0.167770385742,0.00228881835938,-3.89595031738
16.062,-0.167388916016,-0.0129699707031,-3.89976501465
16.063,-0.167388916016,-0.0167846679688,-3.89976501465
16.064,-0.167388916016,-0.0167846679688,-3.89976501465
16.065,-0.167388916016,-0.0282287597656,-3.89976501465
16.066,-0.167770385742,-0.0282287597656,-3.90357971191
16.067,-0.167388916016,-0.0320434570313,-3.89595031738
16.068,-0.167388916016,-0.0396728515625,-3.89213562012
16.069,-0.167770385742,-0.0434875488281,-3.89976501465
16.07,-0.0149154663086,-0.0091552734375,4.04262542725
16.071,0.104789733887,-0.0511169433594,4.00085449219
16.072,0.145568847656,-0.0358581542969,3.98178100586
16.073,0.160064697266,-0.0167846679688,3.97415161133
16.074,0.164260864258,-0.00534057617188,3.97415161133
16.075,0.166168212891,-0.0091552734375,3.98178100586
16.076,0.166549682617,-0.00534057617188,3.97415161133
16.077,0.166931152344,-0.00152587890625,3.97415161133
16.078,0.166931152344,-0.00152587890625,3.97796630859
16.079,0.166931152344,-0.00534057617188,3.98178100586
16.08,0.166931152344,-0.0129699707031,3.97415161133
16.081,0.166931152344,-0.0205993652344,3.98559570313
16.082,0.166931152344,-0.0320434570313,3.98178100586
16.083,0.166931152344,-0.0358581542969,3.98178100586
16.084,0.166931152344,-0.0396728515625,3.98178100586
16.085,0.166931152344,-0.0396728515625,3.98178100586
16.086,0.166931152344,-0.0358581542969,3.97796630859
16.087,0.166931152344,-0.0282287597656,3.97415161133
16.088,0.166931152344,-0.0205993652344,3.97796630859
16.089,0.166931152344,-0.0205993652344,3.98559570313
16.09,0.166931152344,-0.0091552734375,3.98559570313
16.091,0.16731262207,-0.00534057617188,3.98178100586
16.092,0.166931152344,-0.00152587890625,3.97796630859
16.093,0.16731262207,0.006103515625,3.98178100586
16.094,0.166931152344,0.006103515625,3.97796630859
16.095,0.166931152344,-0.00534057617188,3.98178100586
16.096,0.166931152344,-0.0129699707031,3.98559570313
16.097,0.166931152344,-0.0205993652344,3.98178100586
16.098,0.16731262207,-0.0282287597656,3.98178100586
16.099,0.166931152344,-0.0282287597656,3.97796630859
16.1,0.166931152344,-0.0320434570313,3.97796630859
16.101,0.166931152344,-0.0358581542969,3.97415161133
16.102,0.166931152344,-0.0434875488281,3.97415161133
16.103,0.166931152344,-0.0396728515625,3.98178100586
16.104,0.16731262207,-0.0320434570313,3.98178100586
16.105,0.166931152344,-0.0244140625,3.98178100586
16.106,0.16731262207,-0.0091552734375,3.98178100586
16.107,0.166931152344,0.00228881835938,3.98178100586
16.108,0.16731262207,0.00228881835938,3.97415161133
16.109,0.166931152344,0.00228881835938,3.97415161133
16.11,0.166931152344,0.00228881835938,3.98178100586
16.111,0.16731262207,-0.00152587890625,3.98178100586
16.112,0.16731262207,-0.00534057617188,3.98178100586
16.113,0.166931152344,-0.0091552734375,3.98559570313
16.114,0.166931152344,-0.0129699707031,3.98178100586
16.115,0.166931152344,-0.0282287597656,3.97415161133
16.116,0.166931152344,-0.0358581542969,3.97415161133
16.117,0.166931152344,-0.0358581542969,3.98178100586
16.118,0.166931152344,-0.0473022460938,3.98178100586
16.119,0.16731262207,-0.0396728515625,3.98178100586
16.12,0.00110626220703,-0.0434875488281,-3.95317077637
16.121,-0.109443664551,0.006103515625,-3.91502380371
16.122,-0.147953033447,-0.00152587890625,-3.90739440918
16.123,-0.160541534424,-0.00152587890625,-3.90357971191
16.124,-0.16471862793,-0.00152587890625,-3.89595031738
16.125,-0.167007446289,-0.00534057617188,-3.89595031738
16.126,-0.167007446289,0.006103515625,-3.89595031738
16.127,-0.167770385742,0.00991821289063,-3.89213562012
16.128,-0.167388916016,0.00228881835938,-3.90357971191
16.129,-0.167388916016,-0.00534057617188,-3.89976501465
16.13,-0.167770385742,-0.0129699707031,-3.90357971191
16.131,-0.167388916016,-0.0244140625,-3.89976501465
16.132,-0.167388916016,-0.0358581542969,-3.89595031738
16.133,-0.167388916016,-0.0320434570313,-3.89595031738
16.134,-0.167388916016,-0.0320434570313,-3.89595031738
16.135,-0.167770385742,-0.0396728515625,-3.89976501465
16.136,-0.167770385742,-0.0358581542969,-3.89976501465
16.137,-0.167770385742,-0.0320434570313,-3.89976501465
16.138,-0.167770385742,-0.0244140625,-3.89595031738
16.139,-0.167388916016,-0.0205993652344,-3.89595031738
16.14,-0.167388916016,-0.00152587890625,-3.89595031738
16.141,-0.167388916016,0.00228881835938,-3.89595031738
16.142,-0.167770385742,-0.00152587890625,-3.89976501465
16.143,-0.167770385742,0.00228881835938,-3.90357971191
16.144,-0.167388916016,0.00228881835938,-3.90357971191
16.145,-0.167388916016,-0.0091552734375,-3.89976501465
16.146,-0.167770385742,-0.0129699707031,-3.89595031738
16.147,-0.167388916016,-0.0129699707031,-3.89976501465
16.148,-0.167770385742,-0.0244140625,-3.89976501465
16.149,-0.167770385742,-0.0320434570313,-3.89976501465
16.15,-0.167388916016,-0.0320434570313,-3.89976501465
16.151,-0.167770385742,-0.0358581542969,-3.89976501465
16.152,-0.167388916016,-0.0434875488281,-3.89595031738
16.153,-0.167388916016,-0.0358581542969,-3.89976501465
16.154,-0.167770385742,-0.0205993652344,-3.89595031738
16.155,-0.167388916016,-0.0205993652344,-3.89595031738
16.156,-0.167388916016,-0.0129699707031,-3.89213562012
16.157,-0.167770385742,-0.00152587890625,-3.89976501465
16.158,-0.167770385742,-0.00534057617188,-3.90357971191
16.159,-0.167388916016,-0.00152587890625,-3.89595031738
16.16,-0.167770385742,0.006103515625,-3.89595031738
16.161,-0.167388916016,0.006103515625,-3.89595031738
16.162,-0.167770385742,-0.00534057617188,-3.89976501465
16.163,-0.167388916016,-0.0129699707031,-3.90357971191
16.164,-0.167388916016,-0.0167846679688,-3.90357971191
16.165,-0.167770385742,-0.0320434570313,-3.90357971191
16.166,-0.167388916016,-0.0396728515625,-3.89976501465
16.167,-0.167770385742,-0.0358581542969,-3.89595031738
16.168,-0.167770385742,-0.0396728515625,-3.89595031738
16.169,-0.167388916016,-0.0396728515625,-3.90357971191
16.17,-0.0156784057617,-0.00534057617188,4.04262542725
16.171,0.10440826416,-0.054931640625,3.99703979492
16.172,0.145568847656,-0.0434875488281,3.98178100586
16.173,0.159683227539,-0.0205993652344,3.97415161133
16.174,0.164642333984,-0.00534057617188,3.98178100586
16.175,0.166168212891,-0.00152587890625,3.98178100586
16.176,0.166931152344,0.00228881835938,3.97415161133
16.177,0.166549682617,0.006103515625,3.97415161133
16.178,0.166931152344,-0.00152587890625,3.98178100586
16.179,0.166931152344,-0.0129699707031,3.97415161133
16.18,0.166931152344,-0.0167846679688,3.97796630859
16.181,0.166931152344,-0.0167846679688,3.98178100586
16.182,0.166931152344,-0.0282287597656,3.98178100586
16.183,0.166549682617,-0.0358581542969,3.97415161133
16.184,0.166931152344,-0.0396728515625,3.97415161133
16.185,0.166931152344,-0.0434875488281,3.98559570313
16.186,0.166931152344,-0.0396728515625,3.97415161133
16.187,0.16731262207,-0.0320434570313,3.97796630859
16.188,0.166931152344,-0.0244140625,3.98178100586
16.189,0.166931152344,-0.0167846679688,3.98559570313
16.19,0.166931152344,-0.00534057617188,3.98178100586
16.191,0.166931152344,-0.00152587890625,3.98178100586
16.192,0.166931152344,-0.00534057617188,3.97415161133
16.193,0.16731262207,-0.00152587890625,3.98559570313
16.194,0.166931152344,0.00228881835938,3.97415161133
16.195,0.166931152344,-0.00152587890625,3.97796630859
16.196,0.166931152344,-0.0091552734375,3.98178100586
16.197,0.16731262207,-0.0129699707031,3.98178100586
16.198,0.166931152344,-0.0244140625,3.98178100586
16.199,0.166931152344,-0.0358581542969,3.97796630859
16.2,0.166931152344,-0.0358581542969,3.98178100586
16.201,0.166931152344,-0.0396728515625,3.97415161133
16.202,0.166931152344,-0.0396728515625,3.97415161133
16.203,0.166931152344,-0.0320434570313,3.98178100586
16.204,0.166931152344,-0.0244140625,3.98178100586
16.205,0.166931152344,-0.0244140625,3.97415161133
16.206,0.166931152344,-0.0167846679688,3.97796630859
16.207,0.166931152344,-0.0091552734375,3.97415161133
16.208,0.166931152344,-0.00534057617188,3.97796630859
16.209,0.166931152344,0.00228881835938,3.98178100586
16.21,0.166931152344,0.00991821289063,3.98559570313
16.211,0.166931152344,0.006103515625,3.98178100586
16.212,0.166931152344,-0.00534057617188,3.98178100586
16.213,0.166931152344,-0.0167846679688,3.97796630859
16.214,0.16731262207,-0.0167846679688,3.98178100586
16.215,0.166931152344,-0.0282287597656,3.97415161133
16.216,0.16731262207,-0.0320434570313,3.98178100586
16.217,0.166931152344,-0.0320434570313,3.98178100586
16.218,0.166931152344,-0.0396728515625,3.98178100586
16.219,0.166931152344,-0.0396728515625,3.98178100586
16.22,0.00148773193359,-0.0473022460938,-3.95698547363
16.221,-0.109825134277,-0.00152587890625,-3.92265319824
16.222,-0.147571563721,-0.00534057617188,-3.90739440918
