"Latest: Time (s)","Latest: Potential 2 (mV)","Run 1: Time (s)","Run 1: Potential 1 (V)"
32.528,446.22253418,,
32.529,398.680407715,,
32.53,503.183605957,,
32.531,639.216723633,,
32.532,651.461352539,,
32.533,525.318127441,,
32.534,406.215563965,,
32.535,430.233874512,,
32.536,570.505517578,,
32.537,665.118823242,,
32.538,606.273962402,,
32.539,460.821899414,,
32.54,396.34921875,,
32.541,486.253051758,,
32.542,627.937536621,,
32.543,658.525561523,,
32.544,542.248681641,,
32.545,413.750720215,,
32.546,419.873034668,,
32.547,554.022363281,,
32.548,661.822192383,,
32.549,619.931433105,,
32.55,475.892211914,,
32.551,395.407324219,,
32.552,471.182739258,,
32.553,615.692907715,,
32.554,663.23503418,,
32.555,559.673730469,,
32.556,423.169665527,,
32.557,410.925036621,,
32.558,537.091809082,,
32.559,656.170825195,,
32.56,631.705114746,,
32.561,491.904418945,,
32.562,396.796618652,,
32.563,455.641479492,,
32.564,601.564489746,,
32.565,665.589770508,,
32.566,575.6859375,,
32.567,434.001452637,,
32.568,403.860827637,,
32.569,519.666760254,,
32.57,648.635668945,,
32.571,642.513354492,,
32.572,508.834973145,,
32.573,400.093249512,,
32.574,442.478503418,,
32.575,586.517724609,,
32.576,667.002612305,,
32.577,591.674597168,,
32.578,446.693481445,,
32.579,398.680407715,,
32.58,502.712658691,,
32.581,639.216723633,,
32.582,651.461352539,,
32.583,525.789074707,,
32.584,406.215563965,,
32.585,430.233874512,,
32.586,570.505517578,,
32.587,665.118823242,,
32.588,606.273962402,,
32.589,460.821899414,,
32.59,395.878271484,,
32.591,486.723999023,,
32.592,627.937536621,,
32.593,658.525561523,,
32.594,542.719628906,,
32.595,413.279772949,,
32.596,419.402087402,,
32.597,553.551416016,,
32.598,661.822192383,,
32.599,620.402380371,,
32.6,475.892211914,,
32.601,394.936376953,,
32.602,470.711791992,,
32.603,615.221960449,,
32.604,663.23503418,,
32.605,559.673730469,,
32.606,423.169665527,,
32.607,410.925036621,,
32.608,537.091809082,,
32.609,656.170825195,,
32.61,632.176062012,,
32.611,491.904418945,,
32.612,396.796618652,,
32.613,455.641479492,,
32.614,601.564489746,,
32.615,666.060717773,,
32.616,575.6859375,,
32.617,434.472399902,,
32.618,403.860827637,,
32.619,519.666760254,,
32.62,648.635668945,,
32.621,642.513354492,,
32.622,508.834973145,,
32.623,400.564196777,,
32.624,442.007556152,,
32.625,586.517724609,,
32.626,667.002612305,,
32.627,592.145544434,,
32.628,447.164428711,,
32.629,399.15135498,,
32.63,502.712658691,,
32.631,638.745776367,,
32.632,651.461352539,,
32.633,525.789074707,,
32.634,406.215563965,,
32.635,430.233874512,,
32.636,570.034570313,,
32.637,665.118823242,,
32.638,606.744909668,,
32.639,460.821899414,,
32.64,395.878271484,,
32.641,486.253051758,,
32.642,627.937536621,,
32.643,658.525561523,,
32.644,542.719628906,,
32.645,413.750720215,,
32.646,419.402087402,,
32.647,553.551416016,,
32.648,661.822192383,,
32.649,619.931433105,,
32.65,476.36315918,,
32.651,394.936376953,,
32.652,470.711791992,,
32.653,615.692907715,,
32.654,663.23503418,,
32.655,559.673730469,,
32.656,423.169665527,,
32.657,410.925036621,,
32.658,536.620861816,,
32.659,656.170825195,,
32.66,632.176062012,,
32.661,491.904418945,,
32.662,396.796618652,,
32.663,455.641479492,,
32.664,601.09354248,,
32.665,666.060717773,,
32.666,576.156884766,,
32.667,434.472399902,,
32.668,403.860827637,,
32.669,519.195812988,,
32.67,648.635668945,,
32.671,643.455249023,,
32.672,508.834973145,,
32.673,400.564196777,,
32.674,442.007556152,,
32.675,586.046777344,,
32.676,666.531665039,,
32.677,592.145544434,,
32.678,447.164428711,,
32.679,398.680407715,,
32.68,502.712658691,,
32.681,638.745776367,,
32.682,651.932299805,,
32.683,526.260021973,,
32.684,406.215563965,,
32.685,429.762927246,,
32.686,570.034570313,,
32.687,665.118823242,,
32.688,606.744909668,,
32.689,461.29284668,,
32.69,395.878271484,,
32.691,485.782104492,,
32.692,627.937536621,,
32.693,658.525561523,,
32.694,542.719628906,,
32.695,413.750720215,,
32.696,419.402087402,,
32.697,553.551416016,,
32.698,661.822192383,,
32.699,620.402380371,,
32.7,476.36315918,,
32.701,395.407324219,,
32.702,470.711791992,,
32.703,615.221960449,,
32.704,663.23503418,,
32.705,559.673730469,,
32.706,423.169665527,,
32.707,410.454089355,,
32.708,536.620861816,,
32.709,656.170825195,,
32.71,632.647009277,,
32.711,491.904418945,,
32.712,396.796618652,,
32.713,455.170532227,,
32.714,601.09354248,,
32.715,666.060717773,,
32.716,576.156884766,,
32.717,434.472399902,,
32.718,403.860827637,,
32.719,519.195812988,,
32.72,648.16472168,,
32.721,643.455249023,,
32.722,509.30592041,,
32.723,400.564196777,,
32.724,442.007556152,,
32.725,586.046777344,,
32.726,667.002612305,,
32.727,592.145544434,,
32.728,447.164428711,,
32.729,398.680407715,,
32.73,502.712658691,,
32.731,638.745776367,,
32.732,651.461352539,,
32.733,526.260021973,,
32.734,406.68651123,,
32.735,429.762927246,,
32.736,570.034570313,,
32.737,665.118823242,,
32.738,606.744909668,,
32.739,460.821899414,,
32.74,396.34921875,,
32.741,486.253051758,,
32.742,627.937536621,,
32.743,658.525561523,,
32.744,542.719628906,,
32.745,413.750720215,,
32.746,419.402087402,,
32.747,553.551416016,,
32.748,661.822192383,,
32.749,620.402380371,,
32.75,476.36315918,,
32.751,395.407324219,,
32.752,470.240844727,,
32.753,615.221960449,,
32.754,663.23503418,,
32.755,559.673730469,,
32.756,423.169665527,,
32.757,410.925036621,,
32.758,536.620861816,,
32.759,655.69987793,,
32.76,632.176062012,,
32.761,491.904418945,,
32.762,396.796618652,,
32.763,455.170532227,,
32.764,601.09354248,,
32.765,666.060717773,,
32.766,576.156884766,,
32.767,434.472399902,,
32.768,403.860827637,,
32.769,519.195812988,,
32.77,648.16472168,,
32.771,642.984301758,,
32.772,508.834973145,,
32.773,400.564196777,,
32.774,442.007556152,,
32.775,586.046777344,,
32.776,667.002612305,,
32.777,592.145544434,,
32.778,447.164428711,,
32.779,398.680407715,,
32.78,502.712658691,,
32.781,638.274829102,,
32.782,651.932299805,,
32.783,526.260021973,,
32.784,406.215563965,,
32.785,429.762927246,,
32.786,570.034570313,,
32.787,665.118823242,,
32.788,606.744909668,,
32.789,461.29284668,,
32.79,395.878271484,,
32.791,485.782104492,,
32.792,627.466589355,,
32.793,658.525561523,,
32.794,543.190576172,,
32.795,414.22166748,,
32.796,418.931140137,,
32.797,553.551416016,,
32.798,661.822192383,,
32.799,620.873327637,,
32.8,476.36315918,,
32.801,395.407324219,,
32.802,470.240844727,,
32.803,614.751013184,,
32.804,663.705981445,,
32.805,560.144677734,,
32.806,423.640612793,,
32.807,410.454089355,,
32.808,536.149914551,,
32.809,656.170825195,,
32.81,632.647009277,,
32.811,492.846313477,,
32.812,396.796618652,,
32.813,455.170532227,,
32.814,600.622595215,,
32.815,666.060717773,,
32.816,576.627832031,,
32.817,434.943347168,,
32.818,403.389880371,,
32.819,518.724865723,,
32.82,648.635668945,,
32.821,643.455249023,,
32.822,509.30592041,,
32.823,400.564196777,,
32.824,441.536608887,,
32.825,586.046777344,,
32.826,666.531665039,,
32.827,592.616491699,,
32.828,447.635375977,,
32.829,398.209460449,,
32.83,502.241711426,,
32.831,638.745776367,,
32.832,651.932299805,,
32.833,526.730969238,,
32.834,406.215563965,,
32.835,429.29197998,,
32.836,570.034570313,,
32.837,665.118823242,,
32.838,606.744909668,,
32.839,460.821899414,,
32.84,395.878271484,,
32.841,485.782104492,,
32.842,627.466589355,,
32.843,658.996508789,,
32.844,543.661523438,,
32.845,414.22166748,,
32.846,418.931140137,,
32.847,553.08046875,,
32.848,661.351245117,,
32.849,620.873327637,,
32.85,476.834106445,,
32.851,394.936376953,,
32.852,470.240844727,,
32.853,614.751013184,,
32.854,663.705981445,,
32.855,560.615625,,
32.856,423.640612793,,
32.857,410.454089355,,
32.858,536.149914551,,
32.859,655.69987793,,
32.86,632.647009277,,
32.861,492.846313477,,
32.862,396.796618652,,
32.863,455.170532227,,
32.864,600.151647949,,
32.865,666.060717773,,
32.866,576.627832031,,
32.867,434.943347168,,
32.868,403.860827637,,
32.869,518.724865723,,
32.87,648.16472168,,
32.871,643.455249023,,
32.872,509.30592041,,
32.873,400.564196777,,
32.874,442.007556152,,
32.875,585.575830078,,
32.876,666.531665039,,
32.877,592.616491699,,
32.878,447.164428711,,
32.879,398.680407715,,
32.88,502.241711426,,
32.881,638.745776367,,
32.882,651.932299805,,
32.883,526.260021973,,
32.884,406.68651123,,
32.885,429.29197998,,
32.886,569.563623047,,
32.887,665.589770508,,
32.888,606.744909668,,
32.889,461.29284668,,
32.89,396.34921875,,
32.891,485.782104492,,
32.892,627.466589355,,
32.893,658.525561523,,
32.894,542.719628906,,
32.895,414.22166748,,
32.896,419.402087402,,
32.897,553.551416016,,
32.898,661.822192383,,
32.899,620.402380371,,
32.9,476.834106445,,
32.901,395.407324219,,
32.902,470.240844727,,
32.903,614.751013184,,
32.904,663.23503418,,
32.905,560.144677734,,
32.906,423.640612793,,
32.907,410.454089355,,
32.908,536.149914551,,
32.909,655.69987793,,
32.91,632.647009277,,
32.911,492.846313477,,
32.912,396.796618652,,
32.913,455.170532227,,
32.914,600.622595215,,
32.915,666.060717773,,
32.916,576.156884766,,
32.917,434.943347168,,
32.918,403.389880371,,
32.919,519.195812988,,
32.92,648.16472168,,
32.921,643.455249023,,
32.922,509.30592041,,
32.923,400.564196777,,
32.924,442.007556152,,
32.925,586.046777344,,
32.926,666.531665039,,
32.927,592.616491699,,
32.928,447.635375977,,
32.929,398.680407715,,
32.93,502.241711426,,
32.931,638.274829102,,
32.932,651.932299805,,
32.933,526.730969238,,
32.934,406.68651123,,
32.935,429.29197998,,
32.936,569.563623047,,
32.937,665.118823242,,
32.938,607.215856934,,
32.939,461.763793945,,
32.94,395.878271484,,
32.941,485.311157227,,
32.942,626.99564209,,
32.943,658.996508789,,
32.944,543.661523438,,
32.945,414.22166748,,
32.946,418.931140137,,
32.947,553.08046875,,
32.948,661.351245117,,
32.949,620.873327637,,
32.95,476.834106445,,
32.951,394.936376953,,
32.952,469.769897461,,
32.953,614.280065918,,
32.954,663.705981445,,
32.955,560.615625,,
32.956,423.640612793,,
32.957,409.98314209,,
32.958,535.678967285,,
32.959,655.69987793,,
32.96,633.117956543,,
32.961,493.293713379,,
32.962,396.796618652,,
32.963,455.170532227,,
32.964,600.151647949,,
32.965,666.060717773,,
32.966,576.627832031,,
32.967,435.414294434,,
32.968,403.389880371,,
32.969,518.724865723,,
32.97,648.16472168,,
32.971,643.455249023,,
32.972,509.776867676,,
32.973,401.035144043,,
32.974,441.065661621,,
32.975,585.575830078,,
32.976,666.531665039,,
32.977,592.616491699,,
32.978,448.106323242,,
32.979,398.680407715,,
32.98,501.77076416,,
32.981,638.274829102,,
32.982,652.40324707,,
32.983,526.730969238,,
32.984,406.68651123,,
32.985,428.821032715,,
32.986,569.092675781,,
32.987,665.589770508,,
32.988,607.215856934,,
32.989,461.763793945,,
32.99,395.407324219,,
32.991,484.840209961,,
32.992,627.466589355,,
32.993,658.996508789,,
32.994,543.661523438,,
32.995,414.692614746,,
32.996,418.931140137,,
32.997,553.08046875,,
32.998,661.351245117,,
32.999,620.873327637,,
33,477.305053711,,
33.001,394.936376953,,
33.002,469.298950195,,
33.003,614.280065918,,
33.004,663.705981445,,
33.005,560.615625,,
33.006,423.640612793,,
33.007,409.98314209,,
33.008,535.678967285,,
33.009,655.69987793,,
33.01,633.117956543,,
33.011,493.293713379,,
33.012,396.796618652,,
33.013,454.699584961,,
33.014,600.151647949,,
33.015,666.060717773,,
33.016,577.098779297,,
33.017,435.414294434,,
33.018,403.860827637,,
33.019,518.724865723,,
33.02,648.16472168,,
33.021,643.455249023,,
33.022,510.247814941,,
33.023,400.564196777,,
33.024,441.536608887,,
33.025,585.575830078,,
33.026,666.531665039,,
33.027,592.616491699,,
33.028,447.635375977,,
33.029,398.680407715,,
33.03,501.77076416,,
33.031,638.274829102,,
33.032,651.932299805,,
33.033,526.730969238,,
33.034,406.68651123,,
33.035,429.29197998,,
33.036,569.092675781,,
33.037,665.118823242,,
33.038,607.215856934,,
33.039,461.763793945,,
33.04,395.878271484,,
33.041,485.311157227,,
33.042,626.99564209,,
33.043,658.996508789,,
33.044,543.661523438,,
33.045,414.22166748,,
33.046,418.931140137,,
33.047,553.08046875,,
33.048,661.822192383,,
33.049,620.873327637,,
33.05,476.834106445,,
33.051,395.407324219,,
33.052,469.769897461,,
33.053,614.751013184,,
33.054,663.23503418,,
33.055,560.615625,,
33.056,423.640612793,,
33.057,410.454089355,,
33.058,536.149914551,,
33.059,655.69987793,,
33.06,632.647009277,,
33.061,493.293713379,,
33.062,397.267565918,,
33.063,455.170532227,,
33.064,600.622595215,,
33.065,666.060717773,,
33.066,576.627832031,,
33.067,434.943347168,,
33.068,403.389880371,,
33.069,518.253918457,,
33.07,648.16472168,,
33.071,643.455249023,,
33.072,509.776867676,,
33.073,400.564196777,,
33.074,441.065661621,,
33.075,585.104882813,,
33.076,666.531665039,,
33.077,593.087438965,,
33.078,448.106323242,,
33.079,398.209460449,,
33.08,501.77076416,,
33.081,637.803881836,,
33.082,652.40324707,,
33.083,527.201916504,,
33.084,406.68651123,,
33.085,429.29197998,,
33.086,569.092675781,,
33.087,665.118823242,,
33.088,607.686804199,,
33.089,462.705688477,,
33.09,395.878271484,,
33.091,484.840209961,,
33.092,626.99564209,,
33.093,658.996508789,,
33.094,544.603417969,,
33.095,414.22166748,,
33.096,418.460192871,,
33.097,552.138574219,,
33.098,661.351245117,,
33.099,621.815222168,,
33.1,477.305053711,,
33.101,395.407324219,,
33.102,469.298950195,,
33.103,614.280065918,,
33.104,663.705981445,,
33.105,561.086572266,,
33.106,424.111560059,,
33.107,409.98314209,,
33.108,535.20802002,,
33.109,655.69987793,,
33.11,633.117956543,,
33.111,493.764660645,,
33.112,396.796618652,,
33.113,454.699584961,,
33.114,599.680700684,,
33.115,666.060717773,,
33.116,577.569726563,,
33.117,435.414294434,,
33.118,403.389880371,,
33.119,517.782971191,,
33.12,647.693774414,,
33.121,643.926196289,,
33.122,510.247814941,,
33.123,400.564196777,,
33.124,441.065661621,,
33.125,585.104882813,,
33.126,667.002612305,,
33.127,593.55838623,,
33.128,448.106323242,,
33.129,398.209460449,,
33.13,501.299816895,,
33.131,637.803881836,,
33.132,652.40324707,,
33.133,527.201916504,,
33.134,407.157458496,,
33.135,428.821032715,,
33.136,568.621728516,,
33.137,665.118823242,,
33.138,607.686804199,,
33.139,462.234741211,,
33.14,395.878271484,,
33.141,484.369262695,,
33.142,626.524694824,,
33.143,659.467456055,,
33.144,544.603417969,,
33.145,414.22166748,,
33.146,418.460192871,,
33.147,552.138574219,,
33.148,661.351245117,,
33.149,621.344274902,,
33.15,477.776000977,,
33.151,395.407324219,,
33.152,468.82800293,,
33.153,614.280065918,,
33.154,663.705981445,,
33.155,561.086572266,,
33.156,424.111560059,,
33.157,409.98314209,,
33.158,535.20802002,,
33.159,655.69987793,,
33.16,633.117956543,,
33.161,493.764660645,,
33.162,397.267565918,,
33.163,454.699584961,,
33.164,599.680700684,,
33.165,666.060717773,,
33.166,577.098779297,,
33.167,435.414294434,,
33.168,403.389880371,,
33.169,517.782971191,,
33.17,647.693774414,,
33.171,643.926196289,,
33.172,510.247814941,,
33.173,401.035144043,,
33.174,441.065661621,,
33.175,585.104882813,,
33.176,666.531665039,,
33.177,593.087438965,,
33.178,448.106323242,,
33.179,398.680407715,,
33.18,501.299816895,,
33.181,637.803881836,,
33.182,652.40324707,,
33.183,527.201916504,,
33.184,406.68651123,,
33.185,429.29197998,,
33.186,569.092675781,,
33.187,664.647875977,,
33.188,607.686804199,,
33.189,461.763793945,,
33.19,396.34921875,,
33.191,484.840209961,,
33.192,626.99564209,,
33.193,658.996508789,,
33.194,544.132470703,,
33.195,414.692614746,,
33.196,418.460192871,,
33.197,551.667626953,,
33.198,661.351245117,,
33.199,621.344274902,,
33.2,477.305053711,,
33.201,395.407324219,,
33.202,469.298950195,,
33.203,614.280065918,,
33.204,663.705981445,,
33.205,561.086572266,,
33.206,424.111560059,,
33.207,410.454089355,,
33.208,535.678967285,,
33.209,655.69987793,,
33.21,633.588903809,,
33.211,493.764660645,,
33.212,397.267565918,,
33.213,454.228637695,,
33.214,599.680700684,,
33.215,666.531665039,,
33.216,577.569726563,,
33.217,435.414294434,,
33.218,403.389880371,,
33.219,517.782971191,,
33.22,647.693774414,,
33.221,643.926196289,,
33.222,510.718762207,,
33.223,401.035144043,,
33.224,441.065661621,,
33.225,584.633935547,,
33.226,667.002612305,,
33.227,593.55838623,,
33.228,448.577270508,,
33.229,398.209460449,,
33.23,500.828869629,,
33.231,637.803881836,,
33.232,652.874194336,,
33.233,527.67286377,,
33.234,407.157458496,,
33.235,428.821032715,,
33.236,568.621728516,,
33.237,665.118823242,,
33.238,608.157751465,,
33.239,462.705688477,,
33.24,395.878271484,,
33.241,484.369262695,,
33.242,626.524694824,,
33.243,658.996508789,,
33.244,544.603417969,,
33.245,414.692614746,,
33.246,418.460192871,,
33.247,551.667626953,,
33.248,661.351245117,,
33.249,621.815222168,,
33.25,478.246948242,,
33.251,395.407324219,,
33.252,469.298950195,,
33.253,613.809118652,,
33.254,663.705981445,,
33.255,562.028466797,,
33.256,424.111560059,,
33.257,409.98314209,,
33.258,534.737072754,,
33.259,655.228930664,,
33.26,633.588903809,,
